sequence,elapsed_ms,type,direction,id,bytes,name,details,hex,marker
787,5238,"RPC","IN",135,2,"HideTextDraw","id=135 bytes=2","2b 08",""
788,5238,"RPC","IN",135,2,"HideTextDraw","id=135 bytes=2","2c 08",""
789,5238,"RPC","IN",135,2,"HideTextDraw","id=135 bytes=2","2d 08",""
790,5238,"RPC","IN",135,2,"HideTextDraw","id=135 bytes=2","2e 08",""
791,5238,"RPC","IN",135,2,"HideTextDraw","id=135 bytes=2","2f 08",""
792,5238,"RPC","IN",135,2,"HideTextDraw","id=135 bytes=2","30 08",""
793,5238,"RPC","IN",16,16,"PlaySound","id=16 bytes=16","d5 9d 00 00 00 00 00 00 00 00 00 00 00 00 00 00",""
794,5238,"RPC","IN",134,67,"ShowTextDraw","id=134 bytes=67","2b 08 10 9a 99 d9 3e 33 33 b3 3f 32 32 32 ff 00 00 c8 43 00 00 88 41 32 32 32 ff 00 00 32 32 32 ff 01 00 00 80 76 44 00 00 d9 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 3f ff ff ff ff 00 00",""
795,5238,"RPC","IN",134,80,"ShowTextDraw","id=134 bytes=80","2c 08 10 8f c2 f5 3e 29 5c 8f 3f 00 00 00 66 00 00 50 42 00 00 88 42 80 80 80 80 00 00 00 00 00 66 04 00 00 80 a2 43 00 00 a1 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 3f ff ff ff ff 0d 00 4c 44 5f 53 50 41 43 3a 77 68 69 74 65",""
796,5238,"RPC","IN",134,68,"ShowTextDraw","id=134 bytes=68","2d 08 00 8f c2 f5 3e 29 5c 8f 3f ff ff ff ff 00 00 30 42 00 00 44 42 80 80 80 80 00 00 00 00 00 00 05 00 00 80 a4 43 00 80 a5 43 d0 0a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 3f 00 00 00 00 01 00 5f",""
797,5238,"RPC","IN",134,78,"ShowTextDraw","id=134 bytes=78","2e 08 10 93 18 04 3e 9a 99 59 3f ff ff ff e6 00 00 a0 44 00 00 a0 44 80 80 80 80 00 00 ff ff ff e6 01 00 00 00 a3 43 00 00 a1 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 3f ff ff ff ff 0b 00 52 65 63 65 69 76 65 64 20 38 78",""
798,5239,"RPC","IN",134,77,"ShowTextDraw","id=134 bytes=77","2f 08 18 93 18 04 3e 9a 99 59 3f ff ff ff e6 00 00 a0 44 00 00 a0 44 80 80 80 80 00 00 ff ff ff e6 01 00 00 00 b0 43 00 00 bb 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 3f ff ff ff ff 0a 00 41 79 61 6d 20 4b 65 6d 61 73",""
799,5239,"RPC","IN",134,80,"ShowTextDraw","id=134 bytes=80","30 08 10 8f c2 f5 3e 29 5c 8f 3f 1a ff 00 aa 00 00 50 42 00 00 40 40 80 80 80 80 00 00 ff ff ff e6 04 00 00 80 a2 43 00 00 c2 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 3f ff ff ff ff 0d 00 4c 44 5f 53 50 41 43 3a 77 68 69 74 65",""
800,5239,"RPC","IN",134,67,"ShowTextDraw","id=134 bytes=67","31 08 10 9a 99 d9 3e 33 33 b3 3f 32 32 32 ff 00 00 c8 43 00 00 88 41 32 32 32 ff 00 00 32 32 32 ff 01 00 00 20 82 44 00 00 d9 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 3f ff ff ff ff 00 00",""
801,5239,"RPC","IN",134,80,"ShowTextDraw","id=134 bytes=80","32 08 10 8f c2 f5 3e 29 5c 8f 3f 00 00 00 66 00 00 50 42 00 00 88 42 80 80 80 80 00 00 00 00 00 66 04 00 00 00 be 43 00 00 a1 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 3f ff ff ff ff 0d 00 4c 44 5f 53 50 41 43 3a 77 68 69 74 65",""
802,5239,"RPC","IN",134,68,"ShowTextDraw","id=134 bytes=68","33 08 00 8f c2 f5 3e 29 5c 8f 3f ff ff ff ff 00 00 30 42 00 00 44 42 80 80 80 80 00 00 00 00 00 00 05 00 00 00 c0 43 00 80 a5 43 f4 0a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 3f 00 00 00 00 01 00 5f",""
803,5239,"RPC","IN",134,77,"ShowTextDraw","id=134 bytes=77","34 08 10 93 18 04 3e 9a 99 59 3f ff ff ff e6 00 00 a0 44 00 00 a0 44 80 80 80 80 00 00 ff ff ff e6 01 00 00 80 be 43 00 00 a1 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 3f ff ff ff ff 0a 00 52 65 6d 6f 76 65 64 20 38 78",""
804,5239,"RPC","IN",134,78,"ShowTextDraw","id=134 bytes=78","35 08 18 93 18 04 3e 9a 99 59 3f ff ff ff e6 00 00 a0 44 00 00 a0 44 80 80 80 80 00 00 ff ff ff e6 01 00 00 80 cb 43 00 00 bb 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 3f ff ff ff ff 0b 00 41 79 61 6d 20 50 6f 74 6f 6e 67",""
805,5239,"RPC","IN",134,80,"ShowTextDraw","id=134 bytes=80","36 08 10 8f c2 f5 3e 29 5c 8f 3f 1a ff 00 aa 00 00 50 42 00 00 40 40 80 80 80 80 00 00 ff ff ff e6 04 00 00 00 be 43 00 00 c2 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 3f ff ff ff ff 0d 00 4c 44 5f 53 50 41 43 3a 77 68 69 74 65",""
806,5239,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 85 00 00 00 27 4d 62 f0 cc e9 09 91 55 da de 90 84 00 00 00 00 1e 8d 80 00 00 00 00 00 01 28 00 04 11",""
807,5240,"PACKET","IN",203,34,"AimSync","id=203 bytes=34","cb 85 00 04 93 be 3d 3e 96 84 77 3f 00 cf 33 be 47 62 8b c3 11 87 26 45 5a 24 7e 42 00 00 00 00 3f c6",""
808,5316,"PACKET","IN",207,41,"PlayerSync","id=207 bytes=41","cf 88 00 00 00 0a 52 26 30 fd 45 49 51 5d 3f 1f 10 84 00 00 00 00 76 d2 80 00 03 20 ff 54 f0 04 01 16 07 fd fd a5 04 04 80",""
809,5317,"PACKET","IN",200,44,"VehicleSync","id=200 bytes=44","c8 2d 00 3d 00 76 00 00 00 08 00 2b 30 7a 30 70 51 ce 53 9a cc 34 20 52 74 5e 21 a8 04 2d 61 ab 03 dd 1b 84 ef 29 57 6e 80 3f 00 00",""
810,5317,"RPC","IN",86,27,"ApplyPlayerAnimation","id=86 bytes=27","46 00 07 42 44 5f 46 49 52 45 07 77 61 73 68 5f 75 70 33 33 83 40 80 00 00 00 00",""
811,5317,"PACKET","OUT",207,69,"PlayerSync","id=207 bytes=69","cf 00 00 00 00 00 00 04 8d a0 c3 f8 22 27 45 ed 9c 7c 42 35 df 41 3f 00 00 00 80 00 00 00 00 7d 2e 27 bf 64 00 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 a5 04 e8 80",""
812,5393,"PACKET","IN",207,49,"PlayerSync","id=207 bytes=49","cf 5d 00 00 00 2f c2 a6 f0 db c5 09 d1 7b 67 1f 10 84 00 00 00 00 1b 0f e0 00 00 00 00 00 03 ff fe 00 00 00 00 00 00 00 00 00 00 00 01 00 00 00 80",""
813,5394,"PACKET","IN",207,41,"PlayerSync","id=207 bytes=41","cf 88 00 00 00 3f 54 66 30 fd 85 49 51 4a 7f 9f 10 84 00 00 00 00 76 d2 80 00 01 cb c9 94 f0 04 01 16 07 fd fd a5 04 04 80",""
814,5394,"PACKET","IN",200,44,"VehicleSync","id=200 bytes=44","c8 2d 00 3d 00 76 00 00 00 08 00 2a a0 75 c0 7c b2 0e 52 0a cc 32 80 b2 74 5f c0 b8 04 20 91 5c 13 d4 4b d0 af 04 27 7e 80 3f 00 00",""
815,5394,"PACKET","IN",203,34,"AimSync","id=203 bytes=34","cb 2d 00 12 a7 0f 00 3f ce d7 83 3e 5d a3 53 bf 58 c1 af c3 ef cd 26 45 86 7a 9d 42 00 00 00 00 3f 28",""
816,5394,"PACKET","IN",207,49,"PlayerSync","id=207 bytes=49","cf ab 00 00 00 0a da a5 b0 d8 cd 09 d1 6c 24 9f 10 80 00 00 00 03 ef 77 c0 00 00 00 00 00 03 ff fe 00 00 00 00 00 00 00 00 00 00 00 01 28 00 04 11",""
817,5427,"PACKET","OUT",203,32,"AimSync","id=203 bytes=32","cb 00 00 00 39 05 00 00 00 00 00 00 00 00 00 00 00 40 01 00 00 00 80 3f 00 00 f3 04 b5 3f 39 05",""
818,5437,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 88 00 00 00 23 d5 26 30 fd 85 49 51 66 bf 9f 10 84 00 00 00 00 76 d2 80 00 00 00 00 00 01 a5 04 04 80",""
819,5438,"RPC","IN",86,27,"ApplyPlayerAnimation","id=86 bytes=27","5e 00 07 42 44 5f 46 49 52 45 07 77 61 73 68 5f 75 70 33 33 83 40 80 00 00 00 00",""
820,5438,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf a6 00 00 00 32 2a 23 30 fa d3 c9 91 60 20 9e 90 84 00 00 00 00 88 0f c0 00 00 00 00 00 01 28 00 04 11",""
821,5463,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 1b 00 00 00 26 4a e3 30 df 1b c9 91 70 9f 1e 90 84 00 00 00 00 c6 de c0 00 00 00 00 00 01 28 00 04 11",""
822,5464,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 76 00 00 00 37 05 22 b0 cc e9 09 91 72 5b 5e 90 84 00 00 00 00 f0 4f 40 00 00 00 00 00 01 00 00 00 80",""
823,5484,"PACKET","IN",200,44,"VehicleSync","id=200 bytes=44","c8 2d 00 3d 00 76 00 00 00 08 00 29 c0 72 10 73 62 65 a0 2a cc 3a d1 12 74 5a 2f 67 f4 29 45 3d 23 d1 6c 24 0e d1 57 7e 80 3f 00 00",""
824,5485,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 46 00 02 00 1b 70 e6 b0 e7 7f 49 91 7b 67 1f 10 84 00 00 00 00 f1 9b c0 00 00 00 00 00 01 28 00 04 11",""
825,5485,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 54 00 00 00 38 c3 63 30 ca de 89 91 59 1e de 90 84 00 00 00 01 da 3e c0 00 00 00 00 00 01 a5 04 04 80",""
826,5511,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 1f 00 00 00 05 25 a8 30 e1 ff 09 91 7b 67 1f 10 84 00 00 00 03 0b 6f 00 00 00 00 00 00 01 28 00 04 11",""
827,5512,"PACKET","IN",203,34,"AimSync","id=203 bytes=34","cb 1f 00 04 6b aa 5b bf 9d b3 24 be 4d b3 f9 be af 25 9f c3 29 05 27 45 38 c7 82 42 00 00 00 00 3f 22",""
828,5512,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 46 00 00 00 1b 70 e6 b0 e7 7f 49 91 7b 67 1f 10 84 00 00 00 00 f1 9b c0 00 00 00 00 00 01 28 00 04 11",""
829,5512,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 5e 00 00 00 38 a6 68 30 cb 04 89 d1 7b 67 1f 10 80 00 00 00 03 cb ff 40 00 00 00 00 00 01 28 00 04 11",""
830,5533,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 7e 00 00 00 06 2c 66 b0 e3 c4 49 d1 7b 67 1f 10 84 00 00 00 01 0e 83 94 00 00 00 00 00 01 28 00 04 11",""
831,5533,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 83 00 00 00 08 58 a5 b0 cc 06 09 d1 6c 24 9f 10 80 00 00 00 02 4a 06 40 00 00 00 00 00 01 28 00 04 11",""
832,5533,"PACKET","IN",203,34,"AimSync","id=203 bytes=34","cb 83 00 04 a2 85 73 3f 14 8b 9d 3e b1 86 a9 bc 89 89 97 c3 3f 0c 27 45 8b 2c 7f 42 00 00 00 00 3f c6",""
833,5560,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 02 00 00 00 21 de e2 b0 cc 69 09 91 7d 9a 1e 90 84 00 00 00 00 2c 23 80 00 00 00 00 00 01 28 00 04 11",""
834,5561,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 0b 00 00 00 26 e3 e3 70 fb 2c c9 91 58 1f 9e 90 80 00 00 00 02 ce f7 c0 00 00 00 00 00 01 28 00 04 11",""
835,5561,"PACKET","IN",200,44,"VehicleSync","id=200 bytes=44","c8 2d 00 3d 00 76 00 00 00 08 00 29 10 7f 90 69 82 af 9e 7a bc 3d a1 62 74 53 5d a7 f4 2f 22 0d f3 d6 5c 52 4e ba 67 6e 80 3f 00 00",""
836,5601,"RPC","IN",87,2,"ClearPlayerAnimation","id=87 bytes=2","a6 00",""
837,5601,"RPC","IN",86,29,"ApplyPlayerAnimation","id=86 bytes=29","a6 00 05 43 41 52 52 59 0b 63 72 72 79 5f 70 72 74 69 61 6c 33 33 83 40 00 00 00 00 00",""
838,5621,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 27 00 00 00 32 0b 23 30 f3 e2 09 91 73 1f 1e 90 84 00 00 00 03 bf 3e 80 00 00 00 00 00 01 28 00 04 11",""
839,5621,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 43 00 00 00 0a b5 62 f0 c0 68 49 91 71 de 1e 90 84 00 00 00 01 28 53 00 00 00 00 00 00 01 28 00 04 11",""
840,5621,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 55 00 00 00 0a e6 e8 30 db d3 c9 d1 7b 67 1f 10 84 00 00 00 00 13 15 80 00 00 00 00 00 01 a5 04 e8 80",""
841,5646,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf b2 00 00 00 01 e5 62 f0 f2 25 c9 91 76 5d 5e 90 84 00 00 00 00 94 12 80 00 00 00 00 00 01 28 00 04 11",""
842,5668,"PACKET","IN",200,44,"VehicleSync","id=200 bytes=44","c8 2d 00 3d 00 76 00 00 00 08 00 26 f0 7a 90 63 53 13 5b da bc 38 31 e2 74 5c ea c7 f4 27 3d cf 63 d4 ec ac 1e 72 f7 6e 80 3f 00 00",""
843,5689,"PACKET","IN",207,49,"PlayerSync","id=207 bytes=49","cf 30 00 00 00 05 42 e6 f0 f1 d7 49 d1 7b 67 1f 10 84 00 00 00 02 42 33 00 00 00 00 00 00 03 ff fe 00 00 00 00 00 00 00 00 00 00 00 01 00 00 00 80",""
844,5689,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 7c 00 00 00 34 2e 22 70 cc 29 09 91 53 dd 1e 90 84 00 00 00 02 b8 32 40 00 00 00 00 00 01 28 00 04 11",""
845,5713,"RPC","IN",86,27,"ApplyPlayerAnimation","id=86 bytes=27","76 00 07 42 44 5f 46 49 52 45 07 77 61 73 68 5f 75 70 33 33 83 40 80 00 00 00 00",""
846,5713,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 63 00 00 00 32 ca a3 30 d3 66 89 91 6c 9f 1e 90 84 00 00 00 00 aa c4 40 00 00 00 00 00 01 28 00 04 11",""
847,5714,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 76 00 00 01 37 05 22 b0 cc e9 09 91 72 5b 5e 90 84 00 00 00 00 f0 4f 40 00 00 00 00 00 01 00 00 00 80",""
848,5714,"PACKET","OUT",205,9,"UNKNOWN_PACKET","id=205 bytes=9","cd b8 4a 04 00 00 00 00 00",""
849,5734,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 76 00 00 00 37 05 22 b0 cc e9 09 91 72 5b 5e 90 84 00 00 00 00 f0 4f 40 00 00 00 00 00 01 00 00 00 80",""
850,5734,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf a6 00 00 00 32 2a 23 30 fa d3 c9 91 60 20 9e 90 84 00 00 00 00 88 0f c0 00 00 00 00 00 01 a5 04 e8 80",""
851,5734,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf ae 00 00 00 15 54 e5 b0 e3 79 09 91 6c 24 9f 10 80 00 00 00 00 c6 db 00 00 00 00 00 00 01 28 00 04 11",""
852,5734,"PACKET","IN",203,34,"AimSync","id=203 bytes=34","cb ae 00 04 f0 c5 4a 3d 87 b0 56 3f b6 dd 0a bf ec 60 96 c3 cb c7 26 45 c5 cf 81 42 00 00 00 00 3f 3a",""
853,5734,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 4f 00 00 00 23 be 26 b0 e1 f7 49 91 7b 67 1f 10 80 00 00 00 02 58 c5 c0 00 00 00 00 00 01 28 00 04 11",""
854,5762,"RPC","IN",86,27,"ApplyPlayerAnimation","id=86 bytes=27","54 00 07 42 44 5f 46 49 52 45 07 77 61 73 68 5f 75 70 33 33 83 40 80 00 00 00 00",""
855,5762,"PACKET","IN",200,44,"VehicleSync","id=200 bytes=44","c8 2d 00 3d 00 00 00 00 00 00 00 2b e0 77 70 62 43 83 68 da bc 35 22 62 74 56 57 c7 f4 2b 61 af 83 d4 7c c5 4e 65 d7 6e 80 3f 00 00",""
856,5763,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 4b 00 00 00 1f 3e 26 30 df 04 49 51 44 7f 1f 10 8b 70 05 e8 09 6e ca 00 00 0c 00 00 00 01 a5 04 04 80",""
857,5763,"PACKET","IN",203,34,"AimSync","id=203 bytes=34","cb 4b 00 04 c9 5e 1b 3f 09 49 03 bf 8b 6f 1b bf 95 d5 99 c3 c7 28 25 45 0b 26 83 42 00 00 00 00 3f 22",""
858,5763,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 57 00 00 00 02 e3 63 70 d2 da c9 91 7b a3 1e 90 80 00 00 00 01 ce b5 80 00 00 00 00 00 01 28 00 04 11",""
859,5763,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 60 00 00 00 26 94 e5 b0 f3 00 49 d1 6c 24 9f 10 80 00 00 00 02 2a 1d c0 00 00 00 00 00 01 28 00 04 11",""
860,5763,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 85 00 00 00 27 4d 62 f0 cc e9 09 91 55 da de 90 84 00 00 00 00 1e 8d 80 00 00 00 00 00 01 28 00 04 11",""
861,5763,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 92 00 00 00 19 24 63 70 da e4 c9 91 47 23 5e 90 80 00 00 00 03 07 35 c0 00 00 00 00 00 01 a5 04 04 80",""
862,5786,"RPC","IN",105,19,"TextDrawSetString","id=105 bytes=19 | TextDrawID=303 length=15 text=""09 Agustus 2026""","2f 01 0f 00 30 39 20 41 67 75 73 74 75 73 20 32 30 32 36",""
863,5786,"RPC","IN",105,12,"TextDrawSetString","id=105 bytes=12 | TextDrawID=304 length=8 text=""12:27:16""","30 01 08 00 31 32 3a 32 37 3a 31 36",""
864,5810,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 76 00 00 00 37 05 22 b0 cc e9 09 91 72 5b 5e 90 84 00 00 00 00 f0 4f 40 00 00 00 00 00 01 28 00 04 11",""
865,5836,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 88 00 00 00 23 d5 26 30 fd 85 49 51 66 ff 9f 10 84 00 00 00 00 76 d2 80 00 00 00 00 00 01 a5 04 04 80",""
866,5862,"PACKET","IN",200,44,"VehicleSync","id=200 bytes=44","c8 2d 00 3d 00 00 00 00 00 00 00 27 20 72 80 7a 33 c8 a5 fa bc 3a 32 e2 74 55 24 d7 f4 21 18 3f c3 db 1c 64 ce ac 07 6e 80 3f 00 00",""
867,5862,"PACKET","IN",211,27,"PassengerSync","id=211 bytes=27","d3 4b 00 78 00 02 00 3e 00 00 00 00 00 00 00 d9 b7 98 c3 86 02 25 45 c8 6f 7b 42",""
868,5862,"PACKET","IN",207,49,"PlayerSync","id=207 bytes=49","cf 5d 00 00 00 2f c2 a6 f0 db c5 09 d1 7b 67 1f 10 84 00 00 00 00 1b 0f e0 00 00 00 00 00 03 ff fe 00 00 00 00 00 00 00 00 00 00 00 01 00 00 00 80",""
